Tract_ID,STATEFP10,State_Label,F14_FI_RATE,F14_DISTRIB,F14_LB_UNME,F14_Pounds_Needed,Coverage_Pct_2014,F15_FI_RATE,F15_FI_POP,F15_Pounds_Needed,F15_DISTRIB,F15_LB_UNME,Coverage_Pct_2015,PPIN_Distributed_2015,PPIN_Unmet_2015,PPIN_Source_2015,Total_Pop,Poverty_Rate,Median_Income,Unemployment_Rate,Black_Pct,White_Pct,Hispanic_Pct,Homeownership_Pct,Income_Quartile
24031705501,24,MD,11.5,8696.2,49432.84982,58129.04982,14.960161961924875,0.121,303.105,63652.05,10195.97514,53456.07486,16.018298138080393,33.638426089968824,176.36157391003118,33.638426,2505,0.116,102218,0.08,0.008,10.6,0.167,0.338,Q3
51059460100,51,VA,1.0,1468.15,8202.346828,9670.496828,15.18174325593192,0.011,50.802147,10668.45087,1142.222233,9526.228637,10.706542561038198,22.483739378180218,187.51626062181978,22.483739,4623,0.016,195278,0.039,0.036,2.0,0.037,0.941,Q4 (Highest)
24033806200,24,MD,11.3,57775.25,33846.28059,91621.53059000001,63.05859510090509,0.107,413.555,86846.55,47488.4293,39358.1207,54.68084719542687,114.82977911039644,95.17022088960356,114.829779,3865,0.055,80053,0.052,0.397,3.4,0.219,0.55,Q2
24033806100,24,MD,10.0,54526.51,34618.49022,89145.00022,61.166088805243824,0.09,368.1,77301.0,52556.29356,24744.70644,67.98915092948344,142.77721695191522,67.22278304808476,142.777217,4090,0.049,60000,0.035,0.397,1.6,0.274,0.602,Q1 (Lowest)
51059482201,51,VA,17.2,16075.35,83290.76805,99366.11805,16.177898780257323,0.132,333.3,69993.0,23608.99106,46384.00894,33.73050313602789,70.83405658565856,139.16594341434143,70.834057,2525,0.281,73906,0.039,0.155,3.5,0.27,0.345,Q2
11001001402,11,DC,4.8,10403.29,19574.62776,29977.91776,34.70317746311677,0.046,134.178044,28177.38924,10911.20822,17266.18102,38.72327605323594,81.31887971179547,128.68112028820454,81.31888,2914,0.087,105568,0.047,0.163,3.7,0.077,0.605,Q3
24033806501,24,MD,15.5,93195.47,85601.67886,178797.14886000002,52.123577246174655,0.145,802.796995,168587.369,93444.13981,75143.22914,55.42772294524626,116.39821821953879,93.6017817804612,116.398218,5531,0.229,51875,0.131,0.26,1.5,0.566,0.354,Q1 (Lowest)
51059480903,51,VA,9.8,13707.37,63591.1095,77298.4795,17.73303962596056,0.071,272.924,57314.04,23549.28796,33764.75204,41.088166110781934,86.28514883264207,123.71485116735795,86.285149,3844,0.101,81533,0.051,0.135,1.7,0.407,0.461,Q2
24033803608,24,MD,13.9,43969.69,110678.9335,154648.6235,28.431995710585817,0.132,748.3509,157153.689,45607.02235,111546.6667,29.020650192945833,60.943365405186256,149.05663466162733,60.943365,5675,0.062,60417,0.121,0.609,0.0,0.34,0.728,Q1 (Lowest)
24031705601,24,MD,0.0,0.0,0.0,0.0,0.0,0.005,13.63635,2863.6335,550.441911,2313.191589,19.221800240847863,40.365780505780506,169.63421949421948,40.365781,2730,0.015,198750,0.041,0.059,3.1,0.09,0.962,Q4 (Highest)
24033803613,24,MD,19.4,65079.08,132061.7821,197140.86210000003,33.01146160504692,0.215,1079.3,226653.0,91136.76427,135516.2357,40.209820417113384,84.44062287593812,125.55937709626609,84.440623,5020,0.135,50791,0.123,0.762,1.2,0.185,0.418,Q1 (Lowest)
24033800505,24,MD,11.4,6262.48,57872.7797,64135.259699999995,9.764488409797458,0.104,274.768,57701.28,12535.31805,45165.96195,21.72450602482302,45.62146265212834,164.37853734787166,45.621463,2642,0.067,101000,0.08,0.305,0.4,0.022,0.878,Q3
24031705602,24,MD,9.3,11894.07,72358.35389,84252.42389,14.117184350124932,0.09,427.41,89756.1,11288.5945,78467.5055,12.576966356604174,26.411629348868765,183.5883706511312,26.411629,4749,0.023,87377,0.031,0.032,13.8,0.099,0.398,Q2
24031705702,24,MD,2.6,2498.88,21612.47569,24111.35569,10.363913303458054,0.021,93.501408,19635.29568,3628.586655,16006.70903,18.47991858200528,38.80782902221109,171.19217103126405,38.807829,4448,0.026,174464,0.047,0.0,1.2,0.074,0.903,Q4 (Highest)
51059482501,51,VA,9.9,18002.43,130084.739,148087.169,12.156644037134642,0.099,793.287,166590.27,50330.93403,116259.336,30.212409182120904,63.44605928245389,146.55394075536344,63.446059,8013,0.061,108424,0.033,0.194,2.6,0.169,0.334,Q3
24033803803,24,MD,16.4,79969.92,102527.6378,182497.5578,43.8197206384753,0.156,839.963124,176392.256,91137.36676,85254.88929,51.667442112651486,108.50162841196348,101.49837159994182,108.501628,5379,0.086,69261,0.129,0.636,1.8,0.282,0.652,Q2
11001002001,11,DC,10.3,20372.38,32123.6285,52496.008499999996,38.807483810888215,0.096,244.608,51367.68,25629.41676,25738.26324,49.89405159041639,104.77750833987442,105.22249166012558,104.777508,2548,0.084,49006,0.082,0.454,0.7,0.266,0.43,Q1 (Lowest)
51059480201,51,VA,0.9,845.59,6669.046711,7514.636711,11.252573244987571,0.008,33.416,7017.36,294.805636,6722.554364,4.201090381567997,8.822289801292795,201.17771019870722,8.82229,4177,0.024,216328,0.043,0.021,0.7,0.005,0.978,Q4 (Highest)
11001001301,11,DC,8.1,27317.09,44107.89666,71424.98666,38.24584543506585,0.069,287.04,60278.4,20978.3539,39300.04611,34.80243984578223,73.08512367614269,136.91487635869566,73.085124,4160,0.087,109567,0.039,0.109,4.8,0.063,0.3,Q3
11001009507,11,DC,10.3,16182.94,15029.14661,31212.08661,51.84831184857461,0.116,179.515336,37698.22056,25648.46907,12049.75149,68.03628576892172,142.8762001147356,67.1237998852644,142.8762,1546,0.041,53646,0.105,0.922,0.0,0.096,0.893,Q1 (Lowest)
11001002002,11,DC,11.9,36491.86,55671.25551,92163.11551,39.594863734875055,0.122,451.156,94742.76,50731.85556,44010.90444,53.5469470807057,112.44858886948197,97.55141113051805,112.448589,3698,0.168,59840,0.14,0.538,0.3,0.247,0.676,Q1 (Lowest)
24033803516,24,MD,11.3,29107.73,81141.84844,110249.57844,26.40167011236329,0.133,645.467886,135548.2561,33647.02687,101901.2292,24.82291387443383,52.12811915169394,157.8718808637987,52.128119,4858,0.041,110859,0.083,0.865,0.3,0.068,0.934,Q3
24033806601,24,MD,12.3,69730.07,48648.8167,118378.8867,58.90414409514801,0.077,342.111,71843.31,39285.06107,32558.24893,54.68158562015031,114.83132980231564,95.16867019768438,114.83133,4443,0.159,46915,0.07,0.218,3.3,0.669,0.423,Q1 (Lowest)
11001002101,11,DC,14.5,72040.99,97321.91085,169362.90085,42.53646438413611,0.152,874.304,183603.84,94774.19353,88829.64647,51.61885150659159,108.39958816384234,101.60041183615769,108.399588,5752,0.192,45987,0.166,0.64,0.0,0.356,0.528,Q1 (Lowest)
11001001001,11,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8074,0.052,156786,0.017,0.057,5.2,0.064,0.783,Q4 (Highest)
11001002600,11,DC,6.7,16017.71,18116.1127,34133.822700000004,46.92621198855643,0.061,145.948905,30649.27005,15656.95002,14992.32004,51.08425092818809,107.276926949195,102.72307311932214,107.276927,2395,0.058,126597,0.081,0.475,1.4,0.072,0.776,Q4 (Highest)
11001002102,11,DC,13.4,64275.62,71246.61514,135522.23514,47.42809911126441,0.134,656.734,137914.14,71800.18228,66113.95772,52.061508906918455,109.32916870452875,100.67083129547123,109.329169,4901,0.19,50142,0.109,0.647,2.0,0.284,0.504,Q1 (Lowest)
24033803612,24,MD,24.1,59951.89,91017.73715,150969.62715000001,39.711226113338114,0.24,735.36,154425.6,68029.95718,86395.64282,44.05354888049649,92.51245264904264,117.48754735095734,92.512453,3064,0.065,51141,0.163,0.752,0.4,0.195,0.235,Q1 (Lowest)
24033806300,24,MD,9.9,25029.5,16072.32771,41101.82771,60.896318715068645,0.083,162.099,34040.79,20982.10965,13058.68035,61.6381395672662,129.44009309125906,80.55990690874096,129.440093,1953,0.107,54526,0.041,0.337,3.4,0.396,0.59,Q1 (Lowest)
24033804900,24,MD,24.7,140932.15,86362.19107,227294.34107,62.00424935198762,0.221,908.333426,190750.0195,119841.9063,70908.11318,62.82668102164991,131.9360301731316,78.06396984888674,131.93603,4106,0.18,56587,0.107,0.753,3.7,0.17,0.356,Q1 (Lowest)
51059481101,51,VA,9.0,7069.15,33773.74502,40842.89502,17.30815113996784,0.104,216.528,45470.88,18725.09037,26745.78963,41.18040022537501,86.47884047328753,123.52115952671248,86.47884,2082,0.034,90772,0.033,0.155,1.8,0.122,0.325,Q2
11001009508,11,DC,14.6,48553.55,50846.16681,99399.71681000001,48.8467689428219,0.135,489.55995,102807.5895,61329.1945,41478.395,59.65434536328662,125.2741252629019,84.72587473709807,125.274125,3630,0.106,54500,0.086,0.797,0.5,0.149,0.54,Q1 (Lowest)
24033803602,24,MD,20.7,28055.28,55146.30204,83201.58204000001,33.71964728568759,0.21,394.61499,82869.1479,36307.04455,46562.10335,43.81249894570233,92.00624778597488,117.99375221402512,92.006248,1881,0.146,69196,0.138,0.844,1.0,0.138,0.648,Q2
24033800507,24,MD,13.2,6347.18,73846.7774,80193.95740000001,7.914785858915599,0.129,368.146779,77310.82359,9341.914085,67968.90951,12.083578535578242,25.37551492471431,184.62448508886723,25.375515,2851,0.027,96063,0.047,0.576,3.3,0.089,0.545,Q3
24033800516,24,MD,14.2,9790.56,96040.61704,105831.17704,9.251111320721261,0.153,555.084,116567.64,26990.60944,89577.03057,23.154461598433322,48.624369356709984,161.37563066130534,48.624369,3628,0.049,95074,0.091,0.62,3.5,0.018,0.705,Q3
51059470500,51,VA,3.5,7829.88,33403.61988,41233.499879999996,18.989122977159223,0.033,189.428382,39779.96022,1699.926723,38080.0335,4.273324341197644,8.973981116515054,201.02601889932205,8.973981,5746,0.023,153523,0.036,0.004,3.2,0.08,0.762,Q4 (Highest)
11001001200,11,DC,1.9,7144.07,13460.29313,20604.363129999998,34.67260771384007,0.026,129.73961,27245.3181,7643.646249,19601.67185,28.05489816982537,58.91528615663328,151.08471383565896,58.915286,4985,0.068,105262,0.019,0.065,7.3,0.074,0.547,Q3
51059481201,51,VA,2.9,1265.39,7138.805827,8404.195827,15.056645823681377,0.034,45.016,9453.36,3800.889389,5652.470611,40.20675599998307,84.43418759996446,125.56581240003554,84.434188,1324,0.029,158417,0.025,0.048,0.0,0.021,0.819,Q4 (Highest)
51059481202,51,VA,13.6,27377.15,145210.9328,172588.0828,15.86271169819148,0.088,520.8786,109384.506,34508.79201,74875.71399,31.54815363887094,66.25112264162897,143.74887735837103,66.251123,5925,0.073,91182,0.105,0.189,1.4,0.361,0.605,Q2
24033803900,24,MD,11.6,56802.56,44218.36032,101020.92032,56.228511698437075,0.055,229.515,48198.15,29546.47855,18651.67145,61.302100910512124,128.73441191207547,81.26558808792454,128.734412,4173,0.132,67422,0.087,0.271,1.4,0.678,0.651,Q2
24033804001,24,MD,26.9,180838.21,115112.8996,295951.10959999997,61.10408244267654,0.238,1235.17359,259386.4539,136069.1323,123317.3216,52.45807182839937,110.16195083963865,99.83804916036132,110.161951,5195,0.173,40778,0.075,0.818,1.4,0.17,0.122,Q1 (Lowest)
24033800515,24,MD,12.6,9377.09,99399.97307,108777.06306999999,8.620466241091354,0.128,540.544,113514.24,20264.94818,93249.29182,17.852340094071014,37.48991419754913,172.51008580245087,37.489914,4223,0.05,86875,0.084,0.576,3.8,0.093,0.798,Q2
11001009503,11,DC,13.4,48670.29,39998.84953,88669.13953,54.88977366644352,0.151,492.298807,103382.7495,67514.91951,35867.82996,65.30578828337315,137.14215543488004,72.85784456511999,137.142155,3257,0.194,79000,0.12,0.858,5.3,0.028,0.858,Q2
24033803801,24,MD,17.0,39442.97,50235.42712,89678.39712000001,43.982688436347466,0.13,341.12,71635.2,37443.12037,34192.07963,52.26916427957205,109.7652449871013,100.23475501289869,109.765245,2624,0.059,64518,0.19,0.435,0.6,0.461,0.763,Q1 (Lowest)
51059481103,51,VA,10.2,12434.14,60265.34423,72699.48423,17.10347759918351,0.1,359.7,75537.0,23744.64573,51792.35427,31.434456928392706,66.01235954962469,143.98764045037532,66.01236,3597,0.066,106689,0.059,0.13,6.7,0.143,0.449,Q3
51059482301,51,VA,5.6,9304.09,46273.67117,55577.76117,16.740670736161647,0.053,258.049792,54190.45632,13764.95367,40425.50265,25.40106617430307,53.34223896603645,156.65776103396354,53.342239,4864,0.01,114948,0.039,0.106,1.8,0.046,0.807,Q3
11001009501,11,DC,19.5,141935.19,121209.5142,263144.70420000004,53.93807579426863,0.168,1177.008,247171.68,125634.0006,121537.6794,50.828638863481444,106.74014161331104,103.25985838668895,106.740142,7006,0.242,45144,0.077,0.596,14.5,0.162,0.245,Q1 (Lowest)
11001009509,11,DC,12.4,39378.78,40225.50013,79604.28013,49.468169218654296,0.187,615.791,129316.11,79890.75206,49425.35794,61.77942721908353,129.7367971600754,80.26320283992457,129.736797,3293,0.055,62432,0.259,0.847,1.1,0.118,0.873,Q1 (Lowest)
11001002202,11,DC,20.5,82735.64,67594.95595,150330.59595,55.03579592508095,0.22,790.9,166089.0,87603.56049,78485.43951,52.74495029171107,110.76439561259326,99.23560438740675,110.764396,3595,0.236,41875,0.202,0.744,2.5,0.185,0.46,Q1 (Lowest)
51059481102,51,VA,11.3,12492.13,56158.76241,68650.89241,18.196602493371724,0.119,394.247,82791.87,31885.96011,50905.90989,38.51339522829959,80.87812997942913,129.12187002057087,80.87813,3313,0.023,139757,0.048,0.182,3.8,0.077,0.17,Q4 (Highest)
11001002201,11,DC,15.8,58173.22,63431.48152,121604.70152,47.83796948050763,0.159,583.212,122474.52,61296.66471,61177.85529,50.04850372959208,105.10185783214337,104.89814216785663,105.101858,3668,0.07,68170,0.2,0.768,3.5,0.137,0.773,Q2
24033800518,24,MD,12.1,10982.53,69135.20471,80117.73471,13.70798867410963,0.098,317.716,66720.36,14624.15591,52096.20409,21.91858064015242,46.02901934432008,163.9709806556799,46.029019,3242,0.016,184167,0.07,0.799,0.0,0.035,0.939,Q4 (Highest)
11001000901,11,DC,1.1,4522.42,12791.02653,17313.44653,26.120853477461832,0.016,120.96,25401.6,5041.136752,20360.46325,19.845744960947346,41.67606441798942,168.32393559854498,41.676064,7560,0.115,201250,0.095,0.09,11.5,0.096,0.807,Q4 (Highest)
24033804600,24,MD,13.1,53945.1,27346.95016,81292.05016,66.35962544163249,0.097,281.203,59052.63,42931.58611,16121.0439,72.70054883245673,152.67115254815917,57.32884748740235,152.671153,2899,0.147,54734,0.088,0.352,0.8,0.499,0.631,Q1 (Lowest)
24033804801,24,MD,27.6,84874.39,44492.33343,129366.72343,65.60759038310599,0.295,697.675,146511.75,98989.01144,47522.73856,67.56387213994782,141.88413149389044,68.11586850610958,141.884131,2365,0.295,36039,0.111,0.833,0.0,0.147,0.009,Q1 (Lowest)
11001001302,11,DC,5.0,30411.14,49756.363,80167.503,37.93449822180441,0.064,492.544,103434.24,33829.5438,69604.6962,32.706329934845556,68.68329286317568,141.31670713682433,68.683293,7696,0.089,83583,0.033,0.086,8.4,0.114,0.308,Q2
51059482400,51,VA,0.2,281.33,743.049355,1024.379355,27.463458593423134,0.005,12.325,2588.25,331.118668,2257.131332,12.793148575292188,26.865612008113594,183.13438799188643,26.865612,2465,0.03,190703,0.02,0.01,0.4,0.016,0.954,Q4 (Highest)
51059481104,51,VA,0.0,0.0,0.0,0.0,0.0,0.103,297.052,62380.92,21461.23493,40919.68507,34.4035242346538,72.24740089277297,137.752599107227,72.247401,2884,0.022,93289,0.011,0.117,1.3,0.046,0.269,Q3
24033804700,24,MD,9.8,48390.48,25100.69549,73491.17549,65.84529323059274,0.094,325.572102,68370.14142,53284.29113,15085.85029,77.93503132116236,163.66356577444097,46.336434225559046,163.663566,3467,0.087,84219,0.084,0.425,3.6,0.316,0.76,Q2
11001002501,11,DC,27.2,66021.96,66439.32182,132461.28182,49.842458938089116,0.236,593.776,124692.96,63281.33974,61411.62026,50.74972936723934,106.57443167120262,103.42556832879741,106.574432,2516,0.317,30694,0.221,0.649,0.0,0.173,0.502,Q1 (Lowest)
24033803700,24,MD,10.4,17719.44,38889.83628,56609.276280000005,31.301301066553744,0.111,265.333068,55719.94428,27640.90188,28079.04241,49.60683690044781,104.1743574909404,105.82564254674806,104.174357,2388,0.071,60302,0.148,0.451,1.5,0.42,0.844,Q1 (Lowest)
24033804002,24,MD,18.3,103635.82,48393.26046,152029.08046,68.16841862519018,0.159,666.21,139904.1,81646.60952,58257.49048,58.35898270315165,122.55386367661848,87.44613632338151,122.553864,4190,0.167,56396,0.13,0.477,4.6,0.451,0.436,Q1 (Lowest)
24033803520,24,MD,16.1,35430.69,97679.27563,133109.96563,26.61760885618824,0.155,623.1,130851.0,27384.63007,103466.3699,20.92810148183812,43.949013111860054,166.05098683999358,43.949013,4020,0.015,103125,0.108,0.86,0.0,0.007,0.906,Q3
24033803601,24,MD,14.8,40661.29,80923.67379,121584.96379000001,33.44269614639986,0.139,526.81,110630.1,32875.7746,77754.3254,29.71684433079243,62.405373094664114,147.5946269053359,62.405373,3790,0.028,95943,0.098,0.877,0.0,0.089,0.954,Q3
51059470400,51,VA,1.7,4732.75,11400.07809,16132.82809,29.336145985052763,0.016,73.648,15466.08,910.092863,14555.98714,5.884444300042415,12.357333030089073,197.64266701064523,12.357333,4603,0.013,205588,0.056,0.004,0.9,0.056,0.893,Q4 (Highest)
51059481105,51,VA,0.9,1437.32,9167.473668,10604.793668,13.553493306872323,0.002,10.527462,2210.76702,759.972844,1450.794176,34.37598069470025,72.18955945887052,137.81044054112948,72.189559,5269,0.001,207961,0.043,0.054,0.2,0.074,0.95,Q4 (Highest)
11001002301,11,DC,12.9,43810.52,33070.90335,76881.42335,56.98453292228233,0.129,370.341972,77771.81412,41213.00904,36558.80508,52.99221769008672,111.2836571491821,98.71634285081788,111.283657,2868,0.144,66509,0.117,0.688,1.2,0.114,0.746,Q1 (Lowest)
11001009400,11,DC,23.2,125628.29,75877.62726,201505.91726,62.3447150874005,0.211,905.338755,190121.1386,128977.4694,61143.66919,67.83962601410593,142.4632146670889,67.53678537709347,142.463215,4295,0.155,69701,0.257,0.786,4.3,0.106,0.743,Q2
11001002400,11,DC,13.4,53485.25,49788.55452,103273.80452,51.78975467069391,0.131,512.221266,107566.4659,52436.96568,55129.50018,48.74843218215278,102.3717076205891,107.6282923794109,102.371708,3914,0.122,65227,0.132,0.601,3.1,0.197,0.576,Q1 (Lowest)
11001009504,11,DC,21.1,65239.53,60113.45866,125352.98866,52.04465461685307,0.203,577.363059,121246.2424,70251.54327,50994.69912,57.94121275794687,121.67654680172393,88.32345319827606,121.676547,2847,0.108,61875,0.203,0.753,1.7,0.111,0.464,Q1 (Lowest)
51059460200,51,VA,1.9,2758.83,13300.92499,16059.75499,17.178531065497904,0.02,82.93698,17416.7658,8020.805172,9395.960628,46.05220776408442,96.70963630457727,113.29036369542271,96.709636,4151,0.027,200694,0.063,0.002,0.0,0.031,0.955,Q4 (Highest)
11001001002,11,DC,6.3,14070.9,27524.22499,41595.12499,33.828243101524095,0.088,290.021688,60904.55448,15320.9474,45583.60708,25.155667799903426,52.8269023797972,157.1730976202028,52.826902,3299,0.268,84063,0.034,0.07,17.6,0.074,0.428,Q2
51059470600,51,VA,7.1,8077.2,32433.27122,40510.47122,19.93854861903529,0.058,155.034,32557.14,1191.346125,31365.79388,3.6592468656644903,7.68441841789543,202.31558161435558,7.684418,2673,0.023,181786,0.085,0.007,3.4,0.032,0.748,Q4 (Highest)
24033804102,24,MD,21.9,133164.29,138912.5531,272076.8431,48.94363242485005,0.202,1198.249052,251632.3009,137890.5306,113741.7703,54.798422184598,115.0766865785094,94.9233134047996,115.076687,5926,0.151,53888,0.155,0.696,2.4,0.24,0.593,Q1 (Lowest)
24033800520,24,MD,17.1,4605.38,64341.82124,68947.20124,6.679574975014607,0.182,346.892,72847.32,11885.47919,60961.84081,16.315602536922427,34.2627653275371,175.7372346724629,34.262765,1906,0.024,99702,0.109,0.932,1.3,0.003,0.732,Q3
24033804400,24,MD,14.4,48380.76,30727.08345,79107.84345,61.157981168553775,0.117,293.259447,61584.48387,49413.50984,12170.97403,80.23694725494174,168.49758923537763,41.502410764622354,168.497589,2509,0.147,56875,0.104,0.442,3.9,0.41,0.711,Q1 (Lowest)
51153901509,51,VA,3.3,598.77,29435.84828,30034.61828,1.9935995004761553,0.039,186.840654,39236.53734,3551.637448,35684.89989,9.051862597414411,19.008911454570267,190.99108853472544,19.008911,4786,0.034,123843,0.054,0.015,0.8,0.072,0.922,Q4 (Highest)
11001002302,11,DC,16.1,32651.95,23033.11547,55685.06547,58.6368171149786,0.17,307.36,64545.6,38553.58547,25992.01453,59.730772461639525,125.43462216944299,84.565377830557,125.434622,1808,0.343,60263,0.005,0.576,3.1,0.008,0.194,Q1 (Lowest)
51059482302,51,VA,19.4,30502.47,155394.1484,185896.6184,16.408297398055304,0.19,918.84,192956.4,54498.42515,138457.9749,28.24390647317218,59.31220359366157,150.68779646075487,59.312204,4836,0.253,71208,0.169,0.276,5.5,0.337,0.4,Q2
24033803509,24,MD,28.7,75469.04,107028.5158,182497.55579999997,41.35345247182757,0.279,891.126,187136.46,86679.00934,100457.4507,46.31861121023665,97.26908354149694,112.73091650339009,97.269084,3194,0.206,45721,0.129,0.845,9.5,0.145,0.084,Q1 (Lowest)
11001000600,11,DC,1.1,3708.06,6622.263669,10330.323669,35.894906285728695,0.015,67.185,14108.85,4341.461061,9767.388939,30.771190146610106,64.61949930788123,145.38050069211877,64.619499,4479,0.109,125921,0.028,0.084,7.0,0.095,0.693,Q4 (Highest)
51059482303,51,VA,4.2,7707.62,23444.62029,31152.240289999998,24.741783988081842,0.043,151.167016,31745.07336,6293.761279,25451.31208,19.825946557522776,41.63448777079783,168.36551222258697,41.634488,3512,0.023,120448,0.028,0.036,0.9,0.109,0.715,Q3
11001002502,11,DC,12.9,72424.16,63323.83288,135747.99288,53.351919585302674,0.11,606.59599,127385.1579,61903.06896,65482.08894,48.59519741585216,102.04991457328954,107.95008542671044,102.049915,5509,0.151,54018,0.085,0.491,2.5,0.364,0.303,Q1 (Lowest)
24033800519,24,MD,12.7,8971.55,96961.6869,105933.2369,8.469060572999444,0.148,548.636,115213.56,19989.66543,95223.89457,17.350097879103814,36.43520554611801,173.564794453882,36.435206,3707,0.045,101307,0.113,0.659,1.3,0.042,0.841,Q3
11001000902,11,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134,0.033,185500,0.052,0.025,2.9,0.115,0.89,Q4 (Highest)
51059481106,51,VA,1.0,1985.24,9592.058959,11577.298959,17.147695736549217,0.022,120.285594,25259.97474,7963.527099,17296.44764,31.526267072585362,66.20516085242926,143.79483913925716,66.205161,5473,0.039,169268,0.028,0.038,0.2,0.035,0.903,Q4 (Highest)
